
516,516,54.0,6.0,-1.0,-1.0,0,0,0,0,80.0,56.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,516,RIGHT,,516,-0.7000000000000001
517,517,-1.0,-1.0,-1.0,-1.0,0,0,0,0,36.0,-1.0,28.0,28.0,4.0,-1.0,4.0,4.0,,517,UP,,517,0.30000000000000004
518,518,56.0,-1.0,-1.0,56.0,0,0,0,0,73.0,-1.0,-1.0,73.0,4.0,-1.0,-1.0,4.0,,518,DOWN,,518,-0.7000000000000001
519,519,-1.0,24.0,-1.0,24.0,0,0,0,0,-1.0,57.0,-1.0,57.0,-1.0,4.0,-1.0,4.0,,519,DOWN,,519,-0.7000000000000001
520,520,50.0,50.0,-1.0,50.0,0,0,0,0,112.0,136.0,-1.0,112.0,4.0,4.0,-1.0,4.0,,520,RIGHT,,520,0.1
521,521,-1.0,54.0,54.0,-1.0,0,0,0,0,-1.0,148.0,124.0,-1.0,-1.0,4.0,4.0,-1.0,,521,LEFT,,521,0.2
522,522,-1.0,54.0,-1.0,54.0,0,0,0,0,-1.0,136.0,-1.0,136.0,-1.0,4.0,-1.0,4.0,,522,DOWN,,522,0.2
523,523,14.0,-1.0,-1.0,14.0,0,0,0,0,108.0,-1.0,-1.0,108.0,4.0,-1.0,-1.0,4.0,,523,UP,,523,0.1
524,524,30.0,34.0,30.0,-1.0,0,0,0,0,112.0,136.0,112.0,-1.0,4.0,16.0,4.0,-1.0,,524,RIGHT,,524,0.0
525,525,-1.0,74.0,34.0,-1.0,0,0,0,0,-1.0,148.0,124.0,-1.0,-1.0,4.0,4.0,-1.0,,525,DOWN,,525,0.0
526,526,-1.0,66.0,-1.0,34.0,0,0,0,0,-1.0,136.0,-1.0,136.0,-1.0,4.0,-1.0,4.0,,526,UP,,526,0.1
527,527,-1.0,86.0,-1.0,38.0,0,0,0,0,-1.0,136.0,-1.0,136.0,-1.0,4.0,-1.0,4.0,,527,UP,,527,0.1
528,528,-1.0,86.0,62.0,-1.0,0,0,0,0,-1.0,124.0,124.0,-1.0,-1.0,4.0,4.0,-1.0,,528,DOWN,,528,0.0
529,529,-1.0,87.0,66.0,66.0,0,0,0,0,-1.0,112.0,112.0,112.0,-1.0,4.0,4.0,4.0,,529,RIGHT,,529,0.0
530,530,-1.0,87.0,-1.0,66.0,0,0,0,0,-1.0,100.0,-1.0,100.0,-1.0,28.0,-1.0,28.0,,530,UP,,530,0.0
531,531,-1.0,-1.0,-1.0,-1.0,0,0,0,0,84.0,-1.0,-1.0,84.0,24.0,-1.0,-1.0,24.0,,531,DOWN,,531,0.1
532,532,-1.0,-1.0,-1.0,-1.0,0,0,0,0,60.0,-1.0,-1.0,60.0,4.0,-1.0,-1.0,4.0,,532,LEFT,,532,0.1
533,533,-1.0,-1.0,90.0,101.0,0,0,0,0,-1.0,-1.0,80.0,36.0,-1.0,-1.0,4.0,4.0,,533,LEFT,,533,0.1
534,534,61.0,61.0,61.0,-1.0,0,0,0,0,48.0,48.0,68.0,-1.0,4.0,4.0,4.0,-1.0,,534,UP,,534,0.1
535,535,-1.0,35.0,35.0,-1.0,0,0,0,0,-1.0,44.0,44.0,-1.0,-1.0,4.0,4.0,-1.0,,535,RIGHT,,535,0.0
536,536,-1.0,31.0,31.0,31.0,0,0,0,0,-1.0,68.0,68.0,68.0,-1.0,12.0,12.0,28.0,,536,UP,,536,0.1
537,537,55.0,55.0,-1.0,-1.0,0,0,0,0,56.0,80.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,537,RIGHT,,537,0.2
538,538,100.0,87.0,-1.0,-1.0,0,0,0,0,52.0,64.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,538,RIGHT,,538,0.1
539,539,-1.0,87.0,-1.0,87.0,0,0,0,0,-1.0,52.0,-1.0,52.0,-1.0,4.0,-1.0,4.0,,539,LEFT,,539,0.1
540,540,-1.0,87.0,87.0,-1.0,0,0,0,0,-1.0,40.0,40.0,-1.0,-1.0,4.0,4.0,-1.0,,540,DOWN,,540,0.30000000000000004
541,541,-1.0,65.0,71.0,65.0,0,0,0,0,-1.0,28.0,28.0,28.0,-1.0,4.0,4.0,4.0,,541,UP,,541,0.20000000000000004
542,542,65.0,-1.0,-1.0,65.0,183,0,0,183,73.0,-1.0,-1.0,73.0,4.0,-1.0,-1.0,4.0,,542,LEFT,,542,0.0
543,543,59.0,-1.0,74.0,59.0,171,0,171,171,88.0,-1.0,85.0,85.0,4.0,-1.0,16.0,4.0,,543,RIGHT,,543,0.0
544,544,65.0,-1.0,65.0,-1.0,159,0,159,0,76.0,-1.0,76.0,-1.0,4.0,-1.0,4.0,-1.0,,544,RIGHT,,544,0.0
545,545,47.0,-1.0,-1.0,47.0,147,0,0,147,64.0,-1.0,-1.0,64.0,4.0,-1.0,-1.0,4.0,,545,RIGHT,,545,0.0
546,546,44.0,-1.0,-1.0,44.0,135,0,0,135,52.0,-1.0,-1.0,52.0,4.0,-1.0,-1.0,4.0,,546,DOWN,,546,0.5
547,547,34.0,-1.0,-1.0,34.0,107,0,0,107,56.0,-1.0,-1.0,56.0,4.0,-1.0,-1.0,4.0,,547,RIGHT,,547,0.7000000000000001
548,548,53.0,49.0,49.0,-1.0,79,79,79,0,28.0,36.0,28.0,-1.0,4.0,4.0,4.0,-1.0,,548,DOWN,,548,0.20000000000000004
549,549,-1.0,32.0,-1.0,32.0,0,183,0,183,-1.0,100.0,-1.0,100.0,-1.0,4.0,-1.0,4.0,,549,RIGHT,,549,0.1
550,550,-1.0,46.0,46.0,46.0,0,171,171,171,-1.0,136.0,112.0,112.0,-1.0,4.0,4.0,4.0,,550,RIGHT,,550,0.1
551,551,-1.0,40.0,40.0,-1.0,0,159,159,0,-1.0,148.0,124.0,-1.0,-1.0,4.0,4.0,-1.0,,551,LEFT,,551,0.0
552,552,-1.0,34.0,-1.0,34.0,0,147,0,147,-1.0,136.0,-1.0,136.0,-1.0,16.0,-1.0,16.0,,552,UP,,552,0.1
553,553,-1.0,28.0,-1.0,28.0,0,135,0,135,-1.0,136.0,-1.0,136.0,-1.0,4.0,-1.0,4.0,,553,DOWN,,553,0.6000000000000001
554,554,-1.0,10.0,-1.0,10.0,0,107,0,107,-1.0,108.0,-1.0,108.0,-1.0,4.0,-1.0,4.0,,554,UP,,554,0.5
555,555,25.0,24.0,24.0,-1.0,79,79,79,0,136.0,112.0,112.0,-1.0,16.0,16.0,16.0,-1.0,,555,LEFT,,555,0.2
556,556,86.0,-1.0,30.0,-1.0,67,0,67,0,148.0,-1.0,124.0,-1.0,4.0,-1.0,4.0,-1.0,,556,UP,,556,0.2
557,557,72.0,50.0,-1.0,-1.0,7,0,0,0,124.0,148.0,-1.0,-1.0,28.0,64.0,-1.0,-1.0,,557,DOWN,,557,0.0
558,558,-1.0,46.0,-1.0,46.0,0,0,0,0,-1.0,136.0,-1.0,136.0,-1.0,52.0,-1.0,40.0,,558,RIGHT,,558,0.0
559,559,-1.0,31.0,-1.0,31.0,0,0,0,0,-1.0,136.0,-1.0,136.0,-1.0,40.0,-1.0,40.0,,559,RIGHT,,559,0.0
560,560,-1.0,17.0,17.0,-1.0,0,0,0,0,-1.0,124.0,124.0,-1.0,-1.0,28.0,28.0,-1.0,,560,LEFT,,560,-0.9
561,561,-1.0,8.0,8.0,17.0,0,0,0,0,-1.0,112.0,112.0,112.0,-1.0,16.0,16.0,16.0,,561,LEFT,,561,-0.9
562,562,-1.0,-1.0,-1.0,-1.0,0,0,0,0,40.0,-1.0,40.0,-1.0,4.0,-1.0,4.0,-1.0,,562,RIGHT,,562,0.1
563,563,-1.0,-1.0,-1.0,-1.0,0,0,0,0,28.0,-1.0,28.0,-1.0,4.0,-1.0,4.0,-1.0,,563,UP,,563,0.1
564,564,102.0,98.0,-1.0,-1.0,0,0,0,0,36.0,52.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,564,UP,,564,0.1
565,565,-1.0,78.0,78.0,-1.0,0,0,0,0,-1.0,72.0,48.0,-1.0,-1.0,4.0,4.0,-1.0,,565,UP,,565,0.0
566,566,90.0,66.0,-1.0,-1.0,0,0,0,0,60.0,60.0,-1.0,-1.0,16.0,16.0,-1.0,-1.0,,566,DOWN,,566,-1.0
567,567,26.0,74.0,-1.0,-1.0,0,0,0,0,84.0,84.0,-1.0,-1.0,40.0,36.0,-1.0,-1.0,,567,LEFT,,567,-1.0
568,568,-1.0,-1.0,-1.0,-1.0,0,0,0,0,60.0,-1.0,-1.0,60.0,4.0,-1.0,-1.0,4.0,,568,UP,,568,0.0
569,569,-1.0,-1.0,-1.0,-1.0,0,0,0,0,84.0,84.0,-1.0,-1.0,28.0,28.0,-1.0,-1.0,,569,UP,,569,0.0
570,570,-1.0,15.0,15.0,-1.0,0,0,0,0,-1.0,84.0,84.0,-1.0,-1.0,36.0,36.0,-1.0,,570,RIGHT,,570,0.0
571,571,-1.0,54.0,54.0,54.0,0,0,0,0,-1.0,48.0,73.0,48.0,-1.0,4.0,4.0,4.0,,571,RIGHT,,571,0.0
572,572,-1.0,44.0,44.0,48.0,0,0,0,0,-1.0,48.0,73.0,48.0,-1.0,16.0,28.0,16.0,,572,DOWN,,572,0.0
573,573,-1.0,44.0,-1.0,48.0,0,0,0,0,-1.0,36.0,-1.0,36.0,-1.0,4.0,-1.0,4.0,,573,RIGHT,,573,0.0
574,574,-1.0,-1.0,-1.0,-1.0,0,0,0,0,-1.0,48.0,68.0,48.0,-1.0,4.0,4.0,4.0,,574,UP,,574,0.1
575,575,41.0,-1.0,41.0,-1.0,0,0,0,0,44.0,-1.0,44.0,-1.0,4.0,-1.0,4.0,-1.0,,575,RIGHT,,575,0.1
576,576,-1.0,41.0,73.0,-1.0,0,0,0,0,-1.0,32.0,32.0,-1.0,-1.0,4.0,4.0,-1.0,,576,LEFT,,576,0.1
577,577,41.0,63.0,-1.0,-1.0,0,0,0,0,48.0,16.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,577,LEFT,,577,-0.8
578,578,39.0,-1.0,41.0,39.0,0,0,0,0,36.0,-1.0,28.0,28.0,4.0,-1.0,4.0,4.0,,578,DOWN,,578,-0.9
579,579,-1.0,-1.0,-1.0,-1.0,0,0,0,0,68.0,-1.0,68.0,68.0,12.0,-1.0,12.0,24.0,,579,RIGHT,,579,0.0
580,580,-1.0,-1.0,22.0,22.0,0,0,0,0,-1.0,-1.0,44.0,72.0,-1.0,-1.0,4.0,4.0,,580,RIGHT,,580,0.1
581,581,22.0,-1.0,67.0,-1.0,0,0,0,0,32.0,-1.0,32.0,-1.0,4.0,-1.0,4.0,-1.0,,581,UP,,581,0.1
582,582,22.0,22.0,-1.0,-1.0,0,0,0,0,16.0,48.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,582,DOWN,,582,0.1
583,583,-1.0,58.0,22.0,22.0,0,0,0,0,-1.0,36.0,28.0,28.0,-1.0,4.0,4.0,4.0,,583,RIGHT,,583,0.30000000000000004
584,584,-1.0,54.0,26.0,-1.0,0,0,0,0,-1.0,76.0,40.0,-1.0,-1.0,4.0,4.0,-1.0,,584,UP,,584,0.30000000000000004
585,585,42.0,38.0,-1.0,-1.0,0,0,0,0,76.0,40.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,585,LEFT,,585,0.1
586,586,42.0,-1.0,-1.0,38.0,0,0,0,0,64.0,-1.0,-1.0,52.0,4.0,-1.0,-1.0,4.0,,586,DOWN,,586,0.1
587,587,-1.0,22.0,-1.0,22.0,0,0,0,0,-1.0,56.0,-1.0,56.0,-1.0,32.0,-1.0,32.0,,587,UP,,587,0.20000000000000004
588,588,42.0,22.0,22.0,-1.0,0,0,0,0,36.0,28.0,28.0,-1.0,4.0,4.0,4.0,-1.0,,588,DOWN,,588,0.6000000000000001
589,589,16.0,-1.0,-1.0,16.0,183,0,0,183,73.0,-1.0,-1.0,73.0,16.0,-1.0,-1.0,16.0,,589,LEFT,,589,0.4
590,590,45.0,-1.0,63.0,45.0,171,0,171,171,88.0,-1.0,85.0,85.0,4.0,-1.0,4.0,4.0,,590,RIGHT,,590,0.8
591,591,53.0,-1.0,53.0,-1.0,159,0,159,0,76.0,-1.0,76.0,-1.0,16.0,-1.0,16.0,-1.0,,591,UP,,591,0.8
592,592,43.0,37.0,-1.0,-1.0,0,0,0,0,40.0,96.0,-1.0,-1.0,16.0,4.0,-1.0,-1.0,,592,RIGHT,,592,0.1
593,593,-1.0,13.0,-1.0,13.0,0,0,0,0,-1.0,84.0,-1.0,52.0,-1.0,4.0,-1.0,4.0,,593,LEFT,,593,0.0
594,594,-1.0,50.0,-1.0,13.0,0,75,0,0,-1.0,109.0,-1.0,64.0,-1.0,88.0,-1.0,16.0,,594,LEFT,,594,0.0
595,595,-1.0,56.0,35.0,-1.0,0,63,0,0,-1.0,97.0,76.0,-1.0,-1.0,76.0,28.0,-1.0,,595,LEFT,,595,0.0
596,596,-1.0,42.0,59.0,42.0,0,51,0,51,-1.0,85.0,85.0,85.0,-1.0,68.0,40.0,40.0,,596,RIGHT,,596,0.0
597,597,-1.0,52.0,-1.0,52.0,0,39,0,39,-1.0,73.0,-1.0,73.0,-1.0,56.0,-1.0,52.0,,597,DOWN,,597,0.0
598,598,-1.0,28.0,-1.0,28.0,0,23,0,23,-1.0,57.0,-1.0,57.0,-1.0,40.0,-1.0,40.0,,598,DOWN,,598,0.0
599,599,34.0,-1.0,-1.0,46.0,11,0,0,11,69.0,-1.0,-1.0,72.0,28.0,-1.0,-1.0,28.0,,599,RIGHT,,599,0.0
600,600,39.0,39.0,-1.0,78.0,0,0,0,0,48.0,48.0,-1.0,48.0,4.0,4.0,-1.0,4.0,,600,LEFT,,600,0.0
601,601,-1.0,-1.0,15.0,81.0,0,0,0,0,-1.0,-1.0,84.0,84.0,-1.0,-1.0,40.0,40.0,,601,LEFT,,601,0.0
602,602,9.0,61.0,9.0,-1.0,0,0,0,0,96.0,93.0,93.0,-1.0,48.0,52.0,48.0,-1.0,,602,LEFT,,602,0.0
603,603,9.0,-1.0,9.0,61.0,0,0,0,0,68.0,-1.0,68.0,68.0,12.0,-1.0,12.0,28.0,,603,LEFT,,603,0.1
604,604,-1.0,-1.0,43.0,48.0,0,0,0,0,-1.0,-1.0,44.0,72.0,-1.0,-1.0,32.0,4.0,,604,DOWN,,604,0.1
605,605,77.0,77.0,-1.0,79.0,0,0,0,0,48.0,48.0,-1.0,48.0,4.0,4.0,-1.0,4.0,,605,UP,,605,0.1
606,606,-1.0,77.0,-1.0,103.0,0,0,0,0,-1.0,36.0,-1.0,36.0,-1.0,4.0,-1.0,4.0,,606,DOWN,,606,0.1
607,607,87.0,87.0,-1.0,-1.0,0,0,0,0,24.0,64.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,607,UP,,607,0.1
608,608,-1.0,101.0,-1.0,87.0,0,0,0,0,-1.0,52.0,-1.0,36.0,-1.0,4.0,-1.0,4.0,,608,RIGHT,,608,0.1
609,609,-1.0,77.0,77.0,-1.0,0,0,0,0,-1.0,72.0,48.0,-1.0,-1.0,4.0,4.0,-1.0,,609,LEFT,,609,0.0
610,610,-1.0,115.0,-1.0,91.0,0,0,0,0,-1.0,72.0,-1.0,60.0,-1.0,4.0,-1.0,4.0,,610,RIGHT,,610,0.0
611,611,-1.0,100.0,-1.0,100.0,0,0,0,0,-1.0,60.0,-1.0,60.0,-1.0,4.0,-1.0,4.0,,611,LEFT,,611,0.1
612,612,-1.0,76.0,76.0,-1.0,0,0,0,0,-1.0,48.0,48.0,-1.0,-1.0,4.0,4.0,-1.0,,612,LEFT,,612,0.1
613,613,-1.0,68.0,-1.0,68.0,0,0,0,0,-1.0,36.0,-1.0,36.0,-1.0,4.0,-1.0,4.0,,613,DOWN,,613,0.30000000000000004
614,614,116.0,116.0,-1.0,-1.0,0,0,0,0,60.0,28.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,614,RIGHT,,614,0.20000000000000004
615,615,94.0,-1.0,94.0,-1.0,175,0,175,0,97.0,-1.0,97.0,-1.0,4.0,-1.0,4.0,-1.0,,615,RIGHT,,615,0.0
616,616,97.0,-1.0,-1.0,97.0,163,0,0,163,96.0,-1.0,-1.0,96.0,16.0,-1.0,-1.0,16.0,,616,UP,,616,0.0
617,617,79.0,-1.0,79.0,-1.0,151,0,151,0,84.0,-1.0,84.0,-1.0,4.0,-1.0,4.0,-1.0,,617,RIGHT,,617,0.0
618,618,85.0,-1.0,-1.0,85.0,139,0,0,139,72.0,-1.0,-1.0,72.0,4.0,-1.0,-1.0,4.0,,618,RIGHT,,618,0.1
619,619,67.0,-1.0,-1.0,67.0,127,0,0,127,60.0,-1.0,-1.0,60.0,4.0,-1.0,-1.0,4.0,,619,DOWN,,619,0.30000000000000004
620,620,85.0,85.0,-1.0,-1.0,91,91,0,0,40.0,96.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,620,RIGHT,,620,0.30000000000000004
621,621,-1.0,89.0,89.0,-1.0,0,55,55,0,-1.0,108.0,76.0,-1.0,-1.0,4.0,4.0,-1.0,,621,UP,,621,0.1
622,622,95.0,71.0,-1.0,-1.0,19,19,0,0,72.0,112.0,-1.0,-1.0,28.0,16.0,-1.0,-1.0,,622,UP,,622,0.0
623,623,-1.0,65.0,65.0,-1.0,0,7,7,0,-1.0,121.0,84.0,-1.0,-1.0,4.0,4.0,-1.0,,623,DOWN,,623,0.0
624,624,-1.0,58.0,-1.0,58.0,0,0,0,0,-1.0,109.0,-1.0,96.0,-1.0,16.0,-1.0,16.0,,624,UP,,624,0.0
625,625,-1.0,34.0,34.0,-1.0,0,0,0,0,-1.0,97.0,97.0,-1.0,-1.0,4.0,4.0,-1.0,,625,RIGHT,,625,0.0
626,626,102.0,-1.0,102.0,-1.0,0,0,0,0,88.0,-1.0,88.0,-1.0,4.0,-1.0,4.0,-1.0,,626,RIGHT,,626,0.0
627,627,127.0,-1.0,126.0,-1.0,0,0,0,0,76.0,-1.0,76.0,-1.0,40.0,-1.0,40.0,-1.0,,627,LEFT,,627,0.0
628,628,123.0,-1.0,123.0,-1.0,0,0,0,0,40.0,-1.0,40.0,-1.0,4.0,-1.0,4.0,-1.0,,628,UP,,628,0.0
629,629,132.0,129.0,-1.0,-1.0,0,0,0,0,60.0,76.0,-1.0,-1.0,16.0,28.0,-1.0,-1.0,,629,UP,,629,0.0
630,630,-1.0,111.0,-1.0,111.0,0,0,0,0,-1.0,112.0,-1.0,72.0,-1.0,16.0,-1.0,16.0,,630,DOWN,,630,0.0
631,631,129.0,111.0,-1.0,-1.0,0,0,0,0,76.0,108.0,-1.0,-1.0,40.0,52.0,-1.0,-1.0,,631,DOWN,,631,0.0
632,632,-1.0,87.0,87.0,-1.0,0,0,0,0,-1.0,120.0,88.0,-1.0,-1.0,40.0,40.0,-1.0,,632,UP,,632,0.0
633,633,105.0,81.0,-1.0,-1.0,0,0,0,0,96.0,109.0,-1.0,-1.0,16.0,16.0,-1.0,-1.0,,633,RIGHT,,633,0.0
634,634,-1.0,81.0,81.0,-1.0,0,0,0,0,-1.0,97.0,97.0,-1.0,-1.0,4.0,4.0,-1.0,,634,DOWN,,634,0.0
635,635,73.0,-1.0,73.0,-1.0,0,0,0,0,88.0,-1.0,88.0,-1.0,40.0,-1.0,40.0,-1.0,,635,DOWN,,635,0.0
636,636,97.0,-1.0,73.0,-1.0,0,0,0,0,76.0,-1.0,76.0,-1.0,40.0,-1.0,40.0,-1.0,,636,DOWN,,636,0.0
637,637,62.0,-1.0,62.0,-1.0,0,0,0,0,40.0,-1.0,40.0,-1.0,4.0,-1.0,4.0,-1.0,,637,RIGHT,,637,0.6000000000000001
638,638,50.0,-1.0,50.0,-1.0,0,0,0,0,28.0,-1.0,28.0,-1.0,4.0,-1.0,4.0,-1.0,,638,LEFT,,638,0.6000000000000001
639,639,-1.0,36.0,36.0,-1.0,0,175,175,0,-1.0,92.0,92.0,-1.0,-1.0,16.0,16.0,-1.0,,639,DOWN,,639,0.8
640,640,-1.0,18.0,-1.0,18.0,0,163,0,163,-1.0,128.0,-1.0,104.0,-1.0,4.0,-1.0,4.0,,640,UP,,640,0.8
641,641,-1.0,66.0,66.0,-1.0,0,151,151,0,-1.0,116.0,116.0,-1.0,-1.0,4.0,4.0,-1.0,,641,DOWN,,641,0.0
642,642,-1.0,109.0,-1.0,72.0,0,139,0,139,-1.0,165.0,-1.0,128.0,-1.0,28.0,-1.0,16.0,,642,RIGHT,,642,0.0
643,643,-1.0,91.0,-1.0,78.0,0,127,0,127,-1.0,153.0,-1.0,140.0,-1.0,16.0,-1.0,16.0,,643,RIGHT,,643,0.0
644,644,-1.0,73.0,73.0,-1.0,0,115,115,0,-1.0,141.0,141.0,-1.0,-1.0,4.0,4.0,-1.0,,644,UP,,644,0.0
645,645,68.0,67.0,-1.0,-1.0,0,103,0,0,140.0,129.0,-1.0,-1.0,40.0,4.0,-1.0,-1.0,,645,LEFT,,645,0.0
646,646,54.0,52.0,-1.0,-1.0,79,0,0,0,116.0,129.0,-1.0,-1.0,28.0,28.0,-1.0,-1.0,,646,DOWN,,646,0.0
647,647,-1.0,44.0,44.0,-1.0,0,0,0,0,-1.0,105.0,105.0,-1.0,-1.0,40.0,40.0,-1.0,,647,UP,,647,0.0
648,648,48.0,51.0,48.0,-1.0,43,43,43,0,104.0,93.0,93.0,-1.0,48.0,52.0,48.0,-1.0,,648,RIGHT,,648,1.6
649,649,-1.0,-1.0,17.0,52.0,0,0,19,0,-1.0,-1.0,69.0,117.0,-1.0,-1.0,57.0,28.0,,649,UP,,649,1.6
650,650,-1.0,36.0,36.0,-1.0,0,0,0,0,-1.0,57.0,57.0,-1.0,-1.0,40.0,45.0,-1.0,,650,LEFT,,650,0.0
651,651,36.0,46.0,-1.0,-1.0,0,0,0,0,73.0,73.0,-1.0,-1.0,52.0,56.0,-1.0,-1.0,,651,UP,,651,0.0
652,652,4.0,4.0,-1.0,4.0,0,0,0,0,88.0,85.0,-1.0,85.0,40.0,68.0,-1.0,40.0,,652,LEFT,,652,-1.0
653,653,17.0,-1.0,17.0,-1.0,0,0,0,0,76.0,-1.0,76.0,-1.0,28.0,-1.0,28.0,-1.0,,653,LEFT,,653,-1.0
654,654,-1.0,-1.0,-1.0,-1.0,0,0,0,0,-1.0,105.0,-1.0,92.0,-1.0,60.0,-1.0,44.0,,654,DOWN,,654,0.0
655,655,-1.0,-1.0,-1.0,-1.0,0,0,0,0,104.0,93.0,-1.0,93.0,48.0,52.0,-1.0,48.0,,655,UP,,655,0.0
656,656,-1.0,33.0,-1.0,87.0,0,0,0,0,-1.0,105.0,-1.0,129.0,-1.0,40.0,-1.0,40.0,,656,RIGHT,,656,0.0
657,657,-1.0,52.0,52.0,52.0,0,0,0,0,-1.0,93.0,93.0,93.0,-1.0,4.0,41.0,4.0,,657,RIGHT,,657,0.0
658,658,-1.0,-1.0,-1.0,-1.0,0,0,0,0,84.0,-1.0,-1.0,84.0,24.0,-1.0,-1.0,24.0,,658,LEFT,,658,0.0
659,659,-1.0,-1.0,-1.0,-1.0,0,0,0,0,84.0,-1.0,-1.0,84.0,24.0,-1.0,-1.0,24.0,,659,UP,,659,0.0
660,660,45.0,-1.0,45.0,-1.0,0,0,0,0,80.0,-1.0,80.0,-1.0,24.0,-1.0,24.0,-1.0,,660,LEFT,,660,0.0
661,661,40.0,-1.0,40.0,40.0,0,0,0,0,48.0,-1.0,68.0,48.0,4.0,-1.0,4.0,4.0,,661,LEFT,,661,0.0
662,662,10.0,-1.0,10.0,10.0,0,0,0,0,48.0,-1.0,68.0,48.0,4.0,-1.0,4.0,4.0,,662,RIGHT,,662,0.0
663,663,-1.0,-1.0,42.0,10.0,0,0,0,0,-1.0,-1.0,80.0,84.0,-1.0,-1.0,24.0,40.0,,663,UP,,663,0.0
664,664,34.0,34.0,66.0,-1.0,0,0,0,0,68.0,68.0,68.0,-1.0,12.0,12.0,12.0,-1.0,,664,DOWN,,664,0.1
665,665,38.0,38.0,-1.0,-1.0,0,0,0,0,80.0,56.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,665,UP,,665,0.30000000000000004
666,666,38.0,38.0,62.0,-1.0,0,0,0,0,36.0,28.0,28.0,-1.0,4.0,4.0,4.0,-1.0,,666,UP,,666,0.20000000000000004
667,667,48.0,-1.0,-1.0,48.0,183,0,0,183,73.0,-1.0,-1.0,73.0,4.0,-1.0,-1.0,4.0,,667,RIGHT,,667,0.4
668,668,38.0,-1.0,42.0,38.0,171,0,171,171,88.0,-1.0,85.0,85.0,4.0,-1.0,4.0,4.0,,668,DOWN,,668,0.5
669,669,67.0,-1.0,-1.0,67.0,143,0,0,143,92.0,-1.0,-1.0,92.0,4.0,-1.0,-1.0,4.0,,669,UP,,669,0.2
670,670,47.0,95.0,-1.0,-1.0,115,115,0,0,64.0,109.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,670,RIGHT,,670,0.1
671,671,-1.0,65.0,65.0,-1.0,0,0,103,0,-1.0,97.0,76.0,-1.0,-1.0,4.0,4.0,-1.0,,671,RIGHT,,671,0.0
672,672,-1.0,41.0,65.0,41.0,0,0,0,0,-1.0,85.0,85.0,85.0,-1.0,16.0,16.0,16.0,,672,LEFT,,672,0.0
673,673,-1.0,41.0,-1.0,41.0,0,0,0,0,-1.0,73.0,-1.0,73.0,-1.0,4.0,-1.0,4.0,,673,DOWN,,673,0.1
674,674,-1.0,15.0,-1.0,15.0,0,0,0,0,-1.0,57.0,-1.0,57.0,-1.0,4.0,-1.0,4.0,,674,UP,,674,0.1
675,675,15.0,-1.0,-1.0,15.0,0,0,0,0,69.0,-1.0,-1.0,72.0,4.0,-1.0,-1.0,4.0,,675,DOWN,,675,0.1
676,676,15.0,63.0,-1.0,15.0,0,27,0,0,48.0,48.0,-1.0,48.0,4.0,4.0,-1.0,4.0,,676,LEFT,,676,0.0
677,677,-1.0,-1.0,15.0,87.0,0,0,0,0,-1.0,-1.0,84.0,84.0,-1.0,-1.0,40.0,40.0,,677,LEFT,,677,0.0
678,678,15.0,15.0,15.0,-1.0,0,0,0,0,96.0,93.0,93.0,-1.0,44.0,44.0,44.0,-1.0,,678,DOWN,,678,0.0
679,679,58.0,15.0,-1.0,-1.0,0,0,0,0,92.0,105.0,-1.0,-1.0,32.0,44.0,-1.0,-1.0,,679,RIGHT,,679,0.0
680,680,15.0,15.0,15.0,-1.0,0,0,0,0,88.0,85.0,85.0,-1.0,16.0,53.0,16.0,-1.0,,680,RIGHT,,680,-1.0
681,681,-1.0,25.0,-1.0,25.0,0,0,0,0,-1.0,73.0,-1.0,73.0,-1.0,41.0,-1.0,28.0,,681,LEFT,,681,-1.0
682,682,-1.0,-1.0,-1.0,-1.0,0,0,0,0,96.0,93.0,-1.0,93.0,44.0,44.0,-1.0,48.0,,682,LEFT,,682,0.0
683,683,106.0,-1.0,14.0,14.0,0,0,0,0,68.0,-1.0,68.0,68.0,12.0,-1.0,12.0,24.0,,683,RIGHT,,683,0.0
684,684,-1.0,-1.0,14.0,14.0,0,0,0,0,-1.0,-1.0,44.0,72.0,-1.0,-1.0,4.0,4.0,,684,UP,,684,0.1
685,685,14.0,-1.0,70.0,-1.0,0,0,0,0,32.0,-1.0,32.0,-1.0,4.0,-1.0,4.0,-1.0,,685,RIGHT,,685,0.30000000000000004
686,686,14.0,14.0,-1.0,-1.0,0,0,0,0,16.0,48.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,686,LEFT,,686,0.30000000000000004
687,687,30.0,46.0,-1.0,30.0,163,163,0,163,112.0,136.0,-1.0,112.0,4.0,4.0,-1.0,4.0,,687,DOWN,,687,0.2
