
690,690,-1.0,-1.0,-1.0,60.0,0,-1.0,-1.0,-1.0,36.0,-1.0,-1.0,-1.0,80.0,,690,UP,,690,0.7
691,691,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,73.0,-1.0,-1.0,-1.0,87.0,,691,UP,,691,-0.1
692,692,20.0,-1.0,-1.0,-1.0,0,61.0,-1.0,-1.0,-1.0,111.0,-1.0,-1.0,-1.0,,692,LEFT,,692,-0.1
693,693,20.0,-1.0,-1.0,-1.0,0,53.0,-1.0,-1.0,-1.0,107.0,-1.0,-1.0,-1.0,,693,UP,,693,-0.1
694,694,-1.0,-1.0,-1.0,20.0,0,-1.0,-1.0,-1.0,41.0,-1.0,-1.0,-1.0,131.0,,694,UP,,694,0.0
695,695,20.0,-1.0,-1.0,-1.0,0,33.0,-1.0,-1.0,-1.0,129.0,-1.0,-1.0,-1.0,,695,UP,,695,-0.1
696,696,56.0,-1.0,-1.0,-1.0,0,33.0,-1.0,-1.0,-1.0,125.0,-1.0,-1.0,-1.0,,696,LEFT,,696,-0.1
697,697,20.0,-1.0,-1.0,-1.0,0,13.0,-1.0,-1.0,-1.0,125.0,-1.0,-1.0,-1.0,,697,UP,,697,0.0
698,698,76.0,-1.0,-1.0,-1.0,0,13.0,-1.0,-1.0,-1.0,134.0,-1.0,-1.0,-1.0,,698,RIGHT,,698,-0.1
699,699,20.0,-1.0,-1.0,-1.0,0,9.0,-1.0,-1.0,-1.0,106.0,-1.0,-1.0,-1.0,,699,DOWN,,699,-0.1
700,700,-1.0,-1.0,20.0,-1.0,186,-1.0,-1.0,103.0,-1.0,-1.0,-1.0,108.0,-1.0,,700,DOWN,,700,0.0
701,701,-1.0,-1.0,20.0,-1.0,185,-1.0,-1.0,102.0,-1.0,-1.0,-1.0,107.0,-1.0,,701,UP,,701,0.0
702,702,-1.0,20.0,-1.0,-1.0,178,-1.0,95.0,-1.0,-1.0,-1.0,115.0,-1.0,-1.0,,702,DOWN,,702,0.0
703,703,-1.0,28.0,-1.0,-1.0,178,-1.0,95.0,-1.0,-1.0,-1.0,100.0,-1.0,-1.0,,703,DOWN,,703,0.0
704,704,-1.0,20.0,-1.0,-1.0,177,-1.0,94.0,-1.0,-1.0,-1.0,114.0,-1.0,-1.0,,704,LEFT,,704,0.0
705,705,-1.0,28.0,-1.0,-1.0,177,-1.0,94.0,-1.0,-1.0,-1.0,99.0,-1.0,-1.0,,705,RIGHT,,705,0.0
706,706,-1.0,44.0,-1.0,-1.0,162,-1.0,95.0,-1.0,-1.0,-1.0,98.0,-1.0,-1.0,,706,UP,,706,0.0
707,707,-1.0,44.0,-1.0,-1.0,161,-1.0,94.0,-1.0,-1.0,-1.0,99.0,-1.0,-1.0,,707,LEFT,,707,0.0
708,708,-1.0,20.0,-1.0,-1.0,154,-1.0,87.0,-1.0,-1.0,-1.0,97.0,-1.0,-1.0,,708,DOWN,,708,0.0
709,709,-1.0,20.0,-1.0,-1.0,153,-1.0,86.0,-1.0,-1.0,-1.0,98.0,-1.0,-1.0,,709,DOWN,,709,0.0
710,710,-1.0,56.0,-1.0,-1.0,138,-1.0,119.0,-1.0,-1.0,-1.0,99.0,-1.0,-1.0,,710,UP,,710,0.0
711,711,-1.0,56.0,-1.0,-1.0,137,-1.0,118.0,-1.0,-1.0,-1.0,98.0,-1.0,-1.0,,711,LEFT,,711,0.0
712,712,-1.0,45.0,-1.0,-1.0,130,-1.0,111.0,-1.0,-1.0,-1.0,115.0,-1.0,-1.0,,712,LEFT,,712,0.0
713,713,-1.0,45.0,-1.0,-1.0,129,-1.0,110.0,-1.0,-1.0,-1.0,114.0,-1.0,-1.0,,713,LEFT,,713,0.0
714,714,-1.0,-1.0,20.0,-1.0,122,-1.0,-1.0,103.0,-1.0,-1.0,-1.0,111.0,-1.0,,714,LEFT,,714,0.0
715,715,-1.0,-1.0,20.0,-1.0,121,-1.0,-1.0,102.0,-1.0,-1.0,-1.0,110.0,-1.0,,715,LEFT,,715,0.0
716,716,-1.0,20.0,-1.0,-1.0,114,-1.0,95.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,,716,RIGHT,,716,0.0
717,717,-1.0,20.0,-1.0,-1.0,113,-1.0,94.0,-1.0,-1.0,-1.0,90.0,-1.0,-1.0,,717,RIGHT,,717,0.0
718,718,-1.0,45.0,-1.0,-1.0,106,-1.0,87.0,-1.0,-1.0,-1.0,79.0,-1.0,-1.0,,718,UP,,718,0.0
719,719,-1.0,56.0,-1.0,-1.0,106,-1.0,87.0,-1.0,-1.0,-1.0,45.0,-1.0,-1.0,,719,UP,,719,0.0
720,720,-1.0,45.0,-1.0,-1.0,105,-1.0,86.0,-1.0,-1.0,-1.0,78.0,-1.0,-1.0,,720,DOWN,,720,0.0
721,721,-1.0,56.0,-1.0,-1.0,105,-1.0,86.0,-1.0,-1.0,-1.0,46.0,-1.0,-1.0,,721,RIGHT,,721,0.0
722,722,-1.0,-1.0,44.0,-1.0,72,-1.0,-1.0,98.0,-1.0,-1.0,-1.0,73.0,-1.0,,722,DOWN,,722,0.0
723,723,-1.0,-1.0,44.0,-1.0,71,-1.0,-1.0,97.0,-1.0,-1.0,-1.0,72.0,-1.0,,723,UP,,723,0.0
724,724,44.0,-1.0,-1.0,-1.0,58,95.0,-1.0,-1.0,-1.0,82.0,-1.0,-1.0,-1.0,,724,RIGHT,,724,0.0
725,725,44.0,-1.0,-1.0,-1.0,57,94.0,-1.0,-1.0,-1.0,83.0,-1.0,-1.0,-1.0,,725,DOWN,,725,0.0
726,726,59.0,-1.0,-1.0,-1.0,50,87.0,-1.0,-1.0,-1.0,29.0,-1.0,-1.0,-1.0,,726,RIGHT,,726,0.0
727,727,59.0,-1.0,-1.0,-1.0,49,86.0,-1.0,-1.0,-1.0,30.0,-1.0,-1.0,-1.0,,727,DOWN,,727,0.0
728,728,45.0,-1.0,-1.0,-1.0,40,77.0,-1.0,-1.0,-1.0,79.0,-1.0,-1.0,-1.0,,728,UP,,728,0.0
729,729,45.0,-1.0,-1.0,-1.0,39,76.0,-1.0,-1.0,-1.0,80.0,-1.0,-1.0,-1.0,,729,RIGHT,,729,0.0
730,730,59.0,-1.0,-1.0,-1.0,26,63.0,-1.0,-1.0,-1.0,41.0,-1.0,-1.0,-1.0,,730,RIGHT,,730,0.0
731,731,59.0,-1.0,-1.0,-1.0,25,62.0,-1.0,-1.0,-1.0,42.0,-1.0,-1.0,-1.0,,731,UP,,731,0.0
732,732,64.0,-1.0,-1.0,-1.0,10,47.0,-1.0,-1.0,-1.0,43.0,-1.0,-1.0,-1.0,,732,UP,,732,0.0
733,733,64.0,-1.0,-1.0,-1.0,10,47.0,-1.0,-1.0,-1.0,27.0,-1.0,-1.0,-1.0,,733,UP,,733,0.0
734,734,64.0,-1.0,-1.0,-1.0,9,46.0,-1.0,-1.0,-1.0,42.0,-1.0,-1.0,-1.0,,734,LEFT,,734,0.0
735,735,64.0,-1.0,-1.0,-1.0,9,46.0,-1.0,-1.0,-1.0,26.0,-1.0,-1.0,-1.0,,735,RIGHT,,735,0.0
736,736,-1.0,-1.0,65.0,-1.0,2,-1.0,-1.0,39.0,-1.0,-1.0,-1.0,77.0,-1.0,,736,UP,,736,0.0
737,737,-1.0,-1.0,65.0,-1.0,1,-1.0,-1.0,38.0,-1.0,-1.0,-1.0,78.0,-1.0,,737,UP,,737,0.9
738,738,-1.0,-1.0,88.0,-1.0,0,-1.0,-1.0,30.0,-1.0,-1.0,-1.0,82.0,-1.0,,738,DOWN,,738,0.9
739,739,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,79.0,-1.0,-1.0,-1.0,25.0,-1.0,,739,DOWN,,739,0.0
740,740,-1.0,-1.0,20.0,-1.0,0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,49.0,-1.0,,740,DOWN,,740,0.0
741,741,-1.0,20.0,-1.0,-1.0,0,-1.0,104.0,-1.0,-1.0,-1.0,45.0,-1.0,-1.0,,741,RIGHT,,741,0.0
742,742,-1.0,52.0,-1.0,-1.0,0,-1.0,88.0,-1.0,-1.0,-1.0,79.0,-1.0,-1.0,,742,UP,,742,0.0
743,743,-1.0,-1.0,-1.0,44.0,0,-1.0,-1.0,-1.0,119.0,-1.0,-1.0,-1.0,75.0,,743,DOWN,,743,0.0
744,744,-1.0,-1.0,-1.0,40.0,0,-1.0,-1.0,-1.0,115.0,-1.0,-1.0,-1.0,59.0,,744,DOWN,,744,0.0
745,745,-1.0,-1.0,-1.0,28.0,0,-1.0,-1.0,-1.0,111.0,-1.0,-1.0,-1.0,79.0,,745,UP,,745,0.0
746,746,-1.0,-1.0,-1.0,20.0,0,-1.0,-1.0,-1.0,107.0,-1.0,-1.0,-1.0,99.0,,746,LEFT,,746,0.0
747,747,56.0,-1.0,-1.0,-1.0,0,99.0,-1.0,-1.0,-1.0,19.0,-1.0,-1.0,-1.0,,747,RIGHT,,747,0.0
748,748,40.0,-1.0,-1.0,-1.0,0,91.0,-1.0,-1.0,-1.0,61.0,-1.0,-1.0,-1.0,,748,DOWN,,748,0.0
749,749,20.0,-1.0,-1.0,-1.0,0,87.0,-1.0,-1.0,-1.0,65.0,-1.0,-1.0,-1.0,,749,DOWN,,749,0.0
750,750,-1.0,-1.0,40.0,-1.0,0,-1.0,-1.0,79.0,-1.0,-1.0,-1.0,85.0,-1.0,,750,RIGHT,,750,0.0
751,751,-1.0,-1.0,52.0,-1.0,0,-1.0,-1.0,75.0,-1.0,-1.0,-1.0,63.0,-1.0,,751,UP,,751,0.0
752,752,-1.0,-1.0,60.0,-1.0,0,-1.0,-1.0,75.0,-1.0,-1.0,-1.0,53.0,-1.0,,752,DOWN,,752,0.0
753,753,-1.0,-1.0,45.0,-1.0,0,-1.0,-1.0,71.0,-1.0,-1.0,-1.0,106.0,-1.0,,753,DOWN,,753,0.0
754,754,-1.0,-1.0,40.0,-1.0,0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,109.0,-1.0,,754,UP,,754,0.0
755,755,-1.0,68.0,-1.0,-1.0,0,-1.0,108.0,-1.0,-1.0,-1.0,41.0,-1.0,-1.0,,755,DOWN,,755,0.0
756,756,-1.0,45.0,-1.0,-1.0,0,-1.0,104.0,-1.0,-1.0,-1.0,117.0,-1.0,-1.0,,756,LEFT,,756,0.0
757,757,-1.0,40.0,-1.0,-1.0,0,-1.0,96.0,-1.0,-1.0,-1.0,75.0,-1.0,-1.0,,757,DOWN,,757,0.0
758,758,-1.0,53.0,-1.0,-1.0,0,-1.0,92.0,-1.0,-1.0,-1.0,120.0,-1.0,-1.0,,758,RIGHT,,758,0.0
759,759,-1.0,40.0,-1.0,-1.0,0,-1.0,84.0,-1.0,-1.0,-1.0,75.0,-1.0,-1.0,,759,DOWN,,759,0.0
760,760,-1.0,124.0,-1.0,-1.0,0,-1.0,80.0,-1.0,-1.0,-1.0,65.0,-1.0,-1.0,,760,LEFT,,760,0.0
761,761,-1.0,80.0,-1.0,-1.0,0,-1.0,80.0,-1.0,-1.0,-1.0,141.0,-1.0,-1.0,,761,RIGHT,,761,0.0
762,762,-1.0,40.0,-1.0,-1.0,0,-1.0,136.0,-1.0,-1.0,-1.0,77.0,-1.0,-1.0,,762,RIGHT,,762,0.0
763,763,-1.0,100.0,-1.0,-1.0,0,-1.0,132.0,-1.0,-1.0,-1.0,62.0,-1.0,-1.0,,763,DOWN,,763,0.0
764,764,-1.0,64.0,-1.0,-1.0,0,-1.0,132.0,-1.0,-1.0,-1.0,130.0,-1.0,-1.0,,764,RIGHT,,764,0.0
765,765,-1.0,-1.0,40.0,-1.0,0,-1.0,-1.0,124.0,-1.0,-1.0,-1.0,125.0,-1.0,,765,UP,,765,0.0
766,766,-1.0,-1.0,56.0,-1.0,0,-1.0,-1.0,120.0,-1.0,-1.0,-1.0,141.0,-1.0,,766,UP,,766,0.0
767,767,100.0,-1.0,-1.0,-1.0,0,116.0,-1.0,-1.0,-1.0,62.0,-1.0,-1.0,-1.0,,767,LEFT,,767,0.0
768,768,64.0,-1.0,-1.0,-1.0,0,108.0,-1.0,-1.0,-1.0,171.0,-1.0,-1.0,-1.0,,768,RIGHT,,768,0.0
769,769,16.0,-1.0,-1.0,-1.0,0,100.0,-1.0,-1.0,-1.0,139.0,-1.0,-1.0,-1.0,,769,LEFT,,769,0.0
770,770,-1.0,-1.0,-1.0,8.0,0,-1.0,-1.0,-1.0,96.0,-1.0,-1.0,-1.0,123.0,,770,UP,,770,0.0
771,771,-1.0,-1.0,-1.0,79.0,0,-1.0,-1.0,-1.0,91.0,-1.0,-1.0,-1.0,82.0,,771,RIGHT,,771,0.0
772,772,-1.0,-1.0,-1.0,40.0,0,-1.0,-1.0,-1.0,88.0,-1.0,-1.0,-1.0,115.0,,772,UP,,772,0.0
773,773,-1.0,-1.0,-1.0,8.0,0,-1.0,-1.0,-1.0,119.0,-1.0,-1.0,-1.0,99.0,,773,RIGHT,,773,0.0
774,774,-1.0,-1.0,-1.0,64.0,0,-1.0,-1.0,-1.0,119.0,-1.0,-1.0,-1.0,141.0,,774,LEFT,,774,0.0
775,775,-1.0,-1.0,-1.0,55.0,0,-1.0,-1.0,-1.0,114.0,-1.0,-1.0,-1.0,58.0,,775,RIGHT,,775,0.0
776,776,-1.0,-1.0,-1.0,8.0,0,-1.0,-1.0,-1.0,111.0,-1.0,-1.0,-1.0,91.0,,776,UP,,776,0.0
777,777,-1.0,-1.0,-1.0,64.0,0,-1.0,-1.0,-1.0,107.0,-1.0,-1.0,-1.0,147.0,,777,RIGHT,,777,0.0
778,778,8.0,-1.0,-1.0,-1.0,0,95.0,-1.0,-1.0,-1.0,75.0,-1.0,-1.0,-1.0,,778,UP,,778,0.0
779,779,7.0,-1.0,-1.0,-1.0,0,90.0,-1.0,-1.0,-1.0,62.0,-1.0,-1.0,-1.0,,779,UP,,779,0.0
780,780,8.0,-1.0,-1.0,-1.0,0,87.0,-1.0,-1.0,-1.0,77.0,-1.0,-1.0,-1.0,,780,LEFT,,780,0.0
781,781,7.0,-1.0,-1.0,-1.0,0,83.0,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,-1.0,,781,UP,,781,0.0
782,782,-1.0,-1.0,9.0,-1.0,0,-1.0,-1.0,78.0,-1.0,-1.0,-1.0,86.0,-1.0,,782,LEFT,,782,0.0
783,783,-1.0,-1.0,8.0,-1.0,0,-1.0,-1.0,75.0,-1.0,-1.0,-1.0,77.0,-1.0,,783,DOWN,,783,0.0
784,784,-1.0,-1.0,89.0,-1.0,0,-1.0,-1.0,71.0,-1.0,-1.0,-1.0,165.0,-1.0,,784,DOWN,,784,0.0
785,785,-1.0,8.0,-1.0,-1.0,0,-1.0,104.0,-1.0,-1.0,-1.0,59.0,-1.0,-1.0,,785,RIGHT,,785,0.0
786,786,-1.0,89.0,-1.0,-1.0,0,-1.0,104.0,-1.0,-1.0,-1.0,165.0,-1.0,-1.0,,786,DOWN,,786,0.0
787,787,-1.0,57.0,-1.0,-1.0,0,-1.0,99.0,-1.0,-1.0,-1.0,114.0,-1.0,-1.0,,787,UP,,787,0.0
788,788,-1.0,8.0,-1.0,-1.0,0,-1.0,96.0,-1.0,-1.0,-1.0,51.0,-1.0,-1.0,,788,LEFT,,788,0.0
789,789,-1.0,16.0,-1.0,-1.0,0,-1.0,92.0,-1.0,-1.0,-1.0,35.0,-1.0,-1.0,,789,RIGHT,,789,0.0
790,790,-1.0,39.0,-1.0,-1.0,0,-1.0,75.0,-1.0,-1.0,-1.0,86.0,-1.0,-1.0,,790,LEFT,,790,0.0
791,791,-1.0,-1.0,-1.0,39.0,0,-1.0,-1.0,-1.0,72.0,-1.0,-1.0,-1.0,51.0,,791,DOWN,,791,0.0
792,792,-1.0,-1.0,-1.0,66.0,0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,35.0,,792,DOWN,,792,0.0
793,793,-1.0,-1.0,-1.0,39.0,0,-1.0,-1.0,-1.0,63.0,-1.0,-1.0,-1.0,90.0,,793,LEFT,,793,0.0
794,794,-1.0,-1.0,-1.0,39.0,0,-1.0,-1.0,-1.0,60.0,-1.0,-1.0,-1.0,75.0,,794,LEFT,,794,0.0
795,795,-1.0,-1.0,-1.0,51.0,0,-1.0,-1.0,-1.0,82.0,-1.0,-1.0,-1.0,83.0,,795,UP,,795,0.0
796,796,-1.0,-1.0,-1.0,71.0,0,-1.0,-1.0,-1.0,79.0,-1.0,-1.0,-1.0,128.0,,796,DOWN,,796,0.0
797,797,-1.0,-1.0,-1.0,45.0,0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,80.0,,797,RIGHT,,797,0.0
798,798,-1.0,-1.0,-1.0,39.0,0,-1.0,-1.0,-1.0,66.0,-1.0,-1.0,-1.0,79.0,,798,UP,,798,0.0
799,799,-1.0,-1.0,-1.0,39.0,0,-1.0,-1.0,-1.0,63.0,-1.0,-1.0,-1.0,69.0,,799,DOWN,,799,0.0
800,800,-1.0,-1.0,-1.0,44.0,0,-1.0,-1.0,-1.0,58.0,-1.0,-1.0,-1.0,35.0,,800,UP,,800,0.0
801,801,-1.0,-1.0,-1.0,45.0,0,-1.0,-1.0,-1.0,55.0,-1.0,-1.0,-1.0,80.0,,801,UP,,801,0.0
802,802,-1.0,-1.0,-1.0,52.0,0,-1.0,-1.0,-1.0,54.0,-1.0,-1.0,-1.0,78.0,,802,DOWN,,802,0.0
803,803,-1.0,27.0,-1.0,-1.0,0,-1.0,91.0,-1.0,-1.0,-1.0,35.0,-1.0,-1.0,,803,RIGHT,,803,0.0
804,804,-1.0,51.0,-1.0,-1.0,0,-1.0,88.0,-1.0,-1.0,-1.0,80.0,-1.0,-1.0,,804,LEFT,,804,0.0
805,805,-1.0,73.0,-1.0,-1.0,0,-1.0,87.0,-1.0,-1.0,-1.0,79.0,-1.0,-1.0,,805,DOWN,,805,0.0
806,806,-1.0,64.0,-1.0,-1.0,0,-1.0,84.0,-1.0,-1.0,-1.0,45.0,-1.0,-1.0,,806,UP,,806,0.0
807,807,-1.0,51.0,-1.0,-1.0,0,-1.0,115.0,-1.0,-1.0,-1.0,61.0,-1.0,-1.0,,807,UP,,807,0.0
808,808,-1.0,27.0,-1.0,-1.0,0,-1.0,112.0,-1.0,-1.0,-1.0,16.0,-1.0,-1.0,,808,LEFT,,808,0.0
809,809,-1.0,45.0,-1.0,-1.0,0,-1.0,108.0,-1.0,-1.0,-1.0,45.0,-1.0,-1.0,,809,DOWN,,809,0.0
810,810,-1.0,92.0,-1.0,-1.0,0,-1.0,107.0,-1.0,-1.0,-1.0,79.0,-1.0,-1.0,,810,LEFT,,810,0.0
811,811,-1.0,-1.0,45.0,-1.0,0,-1.0,-1.0,100.0,-1.0,-1.0,-1.0,16.0,-1.0,,811,UP,,811,0.0
812,812,-1.0,-1.0,53.0,-1.0,0,-1.0,-1.0,96.0,-1.0,-1.0,-1.0,69.0,-1.0,,812,UP,,812,0.0
813,813,-1.0,-1.0,92.0,-1.0,0,-1.0,-1.0,95.0,-1.0,-1.0,-1.0,79.0,-1.0,,813,UP,,813,0.0
814,814,-1.0,69.0,-1.0,-1.0,0,-1.0,91.0,-1.0,-1.0,-1.0,85.0,-1.0,-1.0,,814,LEFT,,814,0.0
815,815,-1.0,-1.0,45.0,-1.0,0,-1.0,-1.0,76.0,-1.0,-1.0,-1.0,32.0,-1.0,,815,RIGHT,,815,0.0
816,816,-1.0,27.0,-1.0,-1.0,0,-1.0,128.0,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,,816,UP,,816,0.0
817,817,-1.0,52.0,-1.0,-1.0,0,-1.0,116.0,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,,817,RIGHT,,817,0.0
818,818,-1.0,3.0,-1.0,-1.0,0,-1.0,113.0,-1.0,-1.0,-1.0,16.0,-1.0,-1.0,,818,UP,,818,0.0
819,819,-1.0,128.0,-1.0,-1.0,0,-1.0,105.0,-1.0,-1.0,-1.0,120.0,-1.0,-1.0,,819,RIGHT,,819,0.0
820,820,-1.0,31.0,-1.0,-1.0,0,-1.0,104.0,-1.0,-1.0,-1.0,65.0,-1.0,-1.0,,820,DOWN,,820,0.0
821,821,-1.0,27.0,-1.0,-1.0,0,-1.0,101.0,-1.0,-1.0,-1.0,40.0,-1.0,-1.0,,821,LEFT,,821,0.0
822,822,-1.0,133.0,133.0,133.0,0,-1.0,93.0,93.0,93.0,-1.0,120.0,120.0,120.0,,822,DOWN,,822,0.0
823,823,-1.0,83.0,-1.0,-1.0,0,-1.0,112.0,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,,823,UP,,823,0.0
824,824,-1.0,52.0,-1.0,-1.0,0,-1.0,108.0,-1.0,-1.0,-1.0,65.0,-1.0,-1.0,,824,LEFT,,824,0.0
825,825,-1.0,31.0,-1.0,-1.0,0,-1.0,105.0,-1.0,-1.0,-1.0,72.0,-1.0,-1.0,,825,LEFT,,825,0.0
826,826,-1.0,-1.0,60.0,-1.0,0,-1.0,-1.0,100.0,-1.0,-1.0,-1.0,13.0,-1.0,,826,LEFT,,826,0.0
827,827,-1.0,-1.0,49.0,-1.0,0,-1.0,-1.0,93.0,-1.0,-1.0,-1.0,80.0,-1.0,,827,DOWN,,827,0.0
828,828,-1.0,-1.0,120.0,-1.0,0,-1.0,-1.0,89.0,-1.0,-1.0,-1.0,165.0,-1.0,,828,LEFT,,828,0.0
829,829,-1.0,-1.0,20.0,-1.0,0,-1.0,-1.0,120.0,-1.0,-1.0,-1.0,41.0,-1.0,,829,LEFT,,829,0.0
830,830,-1.0,-1.0,96.0,-1.0,0,-1.0,-1.0,117.0,-1.0,-1.0,-1.0,157.0,-1.0,,830,DOWN,,830,0.0
831,831,-1.0,-1.0,49.0,-1.0,0,-1.0,-1.0,117.0,-1.0,-1.0,-1.0,61.0,-1.0,,831,UP,,831,0.0
832,832,-1.0,76.0,-1.0,-1.0,0,-1.0,112.0,-1.0,-1.0,-1.0,37.0,-1.0,-1.0,,832,UP,,832,0.0
833,833,-1.0,28.0,-1.0,-1.0,0,-1.0,108.0,-1.0,-1.0,-1.0,65.0,-1.0,-1.0,,833,UP,,833,0.0
834,834,-1.0,55.0,-1.0,-1.0,0,-1.0,105.0,-1.0,-1.0,-1.0,85.0,-1.0,-1.0,,834,RIGHT,,834,0.0
835,835,-1.0,52.0,-1.0,-1.0,0,-1.0,100.0,-1.0,-1.0,-1.0,37.0,-1.0,-1.0,,835,UP,,835,0.0
836,836,79.0,-1.0,-1.0,-1.0,0,81.0,-1.0,-1.0,-1.0,85.0,-1.0,-1.0,-1.0,,836,LEFT,,836,0.0
837,837,88.0,-1.0,-1.0,-1.0,0,92.0,-1.0,-1.0,-1.0,109.0,-1.0,-1.0,-1.0,,837,DOWN,,837,0.0
838,838,-1.0,-1.0,-1.0,104.0,0,-1.0,-1.0,-1.0,112.0,-1.0,-1.0,-1.0,128.0,,838,UP,,838,0.0
839,839,-1.0,-1.0,-1.0,44.0,0,-1.0,-1.0,-1.0,107.0,-1.0,-1.0,-1.0,25.0,,839,DOWN,,839,0.0
840,840,49.0,-1.0,-1.0,-1.0,0,104.0,-1.0,-1.0,-1.0,24.0,-1.0,-1.0,-1.0,,840,RIGHT,,840,0.0
841,841,88.0,-1.0,-1.0,-1.0,0,100.0,-1.0,-1.0,-1.0,104.0,-1.0,-1.0,-1.0,,841,LEFT,,841,0.0
842,842,68.0,-1.0,-1.0,-1.0,0,99.0,-1.0,-1.0,-1.0,93.0,-1.0,-1.0,-1.0,,842,DOWN,,842,0.0
843,843,28.0,-1.0,-1.0,-1.0,0,95.0,-1.0,-1.0,-1.0,31.0,-1.0,-1.0,-1.0,,843,UP,,843,0.0
844,844,-1.0,-1.0,-1.0,104.0,0,-1.0,-1.0,-1.0,101.0,-1.0,-1.0,-1.0,104.0,,844,RIGHT,,844,0.0
845,845,-1.0,-1.0,-1.0,28.0,0,-1.0,-1.0,-1.0,100.0,-1.0,-1.0,-1.0,69.0,,845,DOWN,,845,0.0
846,846,-1.0,-1.0,-1.0,28.0,0,-1.0,-1.0,-1.0,96.0,-1.0,-1.0,-1.0,49.0,,846,UP,,846,0.0
847,847,72.0,72.0,-1.0,79.0,0,96.0,93.0,-1.0,93.0,24.0,72.0,-1.0,24.0,,847,UP,,847,0.0
848,848,-1.0,-1.0,-1.0,88.0,0,-1.0,-1.0,-1.0,92.0,-1.0,-1.0,-1.0,80.0,,848,UP,,848,0.0
849,849,-1.0,-1.0,-1.0,28.0,0,-1.0,-1.0,-1.0,87.0,-1.0,-1.0,-1.0,73.0,,849,LEFT,,849,0.0
850,850,-1.0,62.0,-1.0,62.0,0,-1.0,84.0,-1.0,84.0,-1.0,48.0,-1.0,48.0,,850,RIGHT,,850,0.0
851,851,-1.0,88.0,-1.0,-1.0,0,-1.0,80.0,-1.0,-1.0,-1.0,64.0,-1.0,-1.0,,851,RIGHT,,851,0.0
852,852,-1.0,28.0,-1.0,-1.0,0,-1.0,75.0,-1.0,-1.0,-1.0,97.0,-1.0,-1.0,,852,UP,,852,0.0
853,853,-1.0,52.0,-1.0,-1.0,0,-1.0,75.0,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,,853,LEFT,,853,0.0
854,854,-1.0,-1.0,-1.0,88.0,0,-1.0,-1.0,-1.0,68.0,-1.0,-1.0,-1.0,56.0,,854,RIGHT,,854,0.0
855,855,-1.0,44.0,-1.0,-1.0,0,-1.0,59.0,-1.0,-1.0,-1.0,72.0,-1.0,-1.0,,855,UP,,855,0.0
856,856,-1.0,88.0,-1.0,-1.0,0,-1.0,56.0,-1.0,-1.0,-1.0,32.0,-1.0,-1.0,,856,LEFT,,856,0.0
857,857,-1.0,-1.0,-1.0,40.0,0,-1.0,-1.0,-1.0,47.0,-1.0,-1.0,-1.0,101.0,,857,UP,,857,0.0
858,858,-1.0,-1.0,-1.0,20.0,0,-1.0,-1.0,-1.0,43.0,-1.0,-1.0,-1.0,82.0,,858,LEFT,,858,0.0
859,859,56.0,-1.0,-1.0,-1.0,0,83.0,-1.0,-1.0,-1.0,101.0,-1.0,-1.0,-1.0,,859,LEFT,,859,0.0
860,860,20.0,-1.0,-1.0,-1.0,0,71.0,-1.0,-1.0,-1.0,102.0,-1.0,-1.0,-1.0,,860,UP,,860,0.0
861,861,60.0,-1.0,-1.0,-1.0,0,71.0,-1.0,-1.0,-1.0,123.0,-1.0,-1.0,-1.0,,861,DOWN,,861,0.0
862,862,-1.0,-1.0,-1.0,44.0,0,-1.0,-1.0,-1.0,59.0,-1.0,-1.0,-1.0,113.0,,862,UP,,862,0.0
863,863,-1.0,-1.0,-1.0,60.0,0,-1.0,-1.0,-1.0,59.0,-1.0,-1.0,-1.0,101.0,,863,UP,,863,0.0
864,864,-1.0,-1.0,-1.0,147.0,0,-1.0,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,64.0,,864,RIGHT,,864,0.0
865,865,-1.0,155.0,-1.0,-1.0,0,-1.0,40.0,-1.0,-1.0,-1.0,40.0,-1.0,-1.0,,865,UP,,865,0.0
866,866,-1.0,20.0,-1.0,-1.0,0,-1.0,39.0,-1.0,-1.0,-1.0,133.0,-1.0,-1.0,,866,UP,,866,0.0
867,867,44.0,-1.0,-1.0,-1.0,0,83.0,-1.0,-1.0,-1.0,98.0,-1.0,-1.0,-1.0,,867,UP,,867,0.0
868,868,57.0,-1.0,-1.0,-1.0,0,79.0,-1.0,-1.0,-1.0,94.0,-1.0,-1.0,-1.0,,868,UP,,868,0.0
869,869,57.0,-1.0,-1.0,-1.0,0,79.0,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,-1.0,,869,DOWN,,869,0.0
